Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,City,State,Postal Code,Product ID,Category,Product Name,Sales,Quantity
CA-2011-168368,2011-02-12T00:00:00,2011-02-16T00:00:00,SecondClassShipment,GA-14725,Guy Armstrong,Columbia,Missouri,65203,OFF-LA-10004853,OfficeSupplies,Avery 483,14.94,3
CA-2011-168368,2011-02-12T00:00:00,2011-02-16T00:00:00,SecondClassShipment,GA-14725,Guy Armstrong,Columbia,Missouri,65203,OFF-BI-10004728,OfficeSupplies,Wilson Jones Turn Tabs Binder Tool for Ring Binders,9.64,2
CA-2011-168368,2011-02-12T00:00:00,2011-02-16T00:00:00,SecondClassShipment,GA-14725,Guy Armstrong,Columbia,Missouri,65203,FUR-FU-10002298,Furniture,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",332.94,3
CA-2011-168368,2011-02-12T00:00:00,2011-02-16T00:00:00,SecondClassShipment,GA-14725,Guy Armstrong,Columbia,Missouri,65203,OFF-BI-10004654,OfficeSupplies,VariCap6 Expandable Binder,51.9,3
CA-2011-168368,2011-02-12T00:00:00,2011-02-16T00:00:00,SecondClassShipment,GA-14725,Guy Armstrong,Columbia,Missouri,65203,OFF-ST-10002583,OfficeSupplies,Fellowes Neat Ideas Storage Cubes,64.96,2
CA-2014-167976,2014-11-12T00:00:00,2014-11-15T00:00:00,SecondClassShipment,JL-15505,Jeremy Lonsdale,Aberdeen,South Dakota,57401,OFF-SU-10004661,OfficeSupplies,Acme Titanium Bonded Scissors,25.5,3
CA-2012-124499,2012-10-09T00:00:00,2012-10-13T00:00:00,StandardClassShipment,FM-14380,Fred McMath,Detroit,Michigan,48227,FUR-CH-10000513,Furniture,High-Back Leather Manager's Chair,389.97,3
CA-2012-124499,2012-10-09T00:00:00,2012-10-13T00:00:00,StandardClassShipment,FM-14380,Fred McMath,Detroit,Michigan,48227,OFF-AP-10002191,OfficeSupplies,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,269.91,5
US-2014-128118,2014-11-25T00:00:00,2014-12-02T00:00:00,StandardClassShipment,MY-17380,Maribeth Yedwab,Memphis,Tennessee,38109,OFF-BI-10000216,OfficeSupplies,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",11.673,3
US-2014-128118,2014-11-25T00:00:00,2014-12-02T00:00:00,StandardClassShipment,MY-17380,Maribeth Yedwab,Memphis,Tennessee,38109,OFF-EN-10003448,OfficeSupplies,"Peel & Seel Recycled Catalog Envelopes, Brown",64.848,7
CA-2011-125759,2011-02-09T00:00:00,2011-02-10T00:00:00,FirstClassShipment,NM-18445,Nathan Mautz,North Las Vegas,Nevada,89031,FUR-FU-10002111,Furniture,"Master Caster Door Stop, Large Brown",14.56,2
US-2014-102183,2014-08-22T00:00:00,2014-08-29T00:00:00,StandardClassShipment,PK-19075,Pete Kriz,New York City,New York,10035,OFF-BI-10003476,OfficeSupplies,Avery Metallic Poly Binders,32.088,7
US-2014-102183,2014-08-22T00:00:00,2014-08-29T00:00:00,StandardClassShipment,PK-19075,Pete Kriz,New York City,New York,10035,OFF-BI-10001359,OfficeSupplies,GBC DocuBind TL300 Electric Binding System,4305.552,6
CA-2013-100510,2013-05-13T00:00:00,2013-05-18T00:00:00,StandardClassShipment,HM-14860,Harry Marie,New York City,New York,10024,FUR-FU-10000320,Furniture,OIC Stacking Trays,10.02,3
CA-2013-100510,2013-05-13T00:00:00,2013-05-18T00:00:00,StandardClassShipment,HM-14860,Harry Marie,New York City,New York,10024,TEC-PH-10001835,Technology,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96,4
CA-2014-146983,2014-09-03T00:00:00,2014-09-07T00:00:00,StandardClassShipment,AH-10210,Alan Hwang,Henderson,Kentucky,42420,OFF-BI-10003650,OfficeSupplies,GBC DocuBind 300 Electric Binding Machine,1577.94,3
CA-2013-113236,2013-05-27T00:00:00,2013-05-30T00:00:00,SecondClassShipment,CP-12085,Cathy Prescott,Delray Beach,Florida,33445,OFF-ST-10000532,OfficeSupplies,Advantus Rolling Drawer Organizers,184.704,6
CA-2013-113236,2013-05-27T00:00:00,2013-05-30T00:00:00,SecondClassShipment,CP-12085,Cathy Prescott,Delray Beach,Florida,33445,TEC-AC-10001267,Technology,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,47.92,2
CA-2014-122539,2014-12-02T00:00:00,2014-12-06T00:00:00,StandardClassShipment,SC-20305,Sean Christensen,Philadelphia,Pennsylvania,19140,OFF-LA-10004853,OfficeSupplies,Avery 483,15.936,4
CA-2014-122539,2014-12-02T00:00:00,2014-12-06T00:00:00,StandardClassShipment,SC-20305,Sean Christensen,Philadelphia,Pennsylvania,19140,OFF-BI-10001759,OfficeSupplies,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",8.001,7
CA-2014-122539,2014-12-02T00:00:00,2014-12-06T00:00:00,StandardClassShipment,SC-20305,Sean Christensen,Philadelphia,Pennsylvania,19140,FUR-CH-10003379,Furniture,Global Commerce Series High-Back Swivel/Tilt Chairs,398.972,2
CA-2013-166772,2013-09-21T00:00:00,2013-09-25T00:00:00,StandardClassShipment,HJ-14875,Heather Jas,Seattle,Washington,98105,FUR-BO-10002853,Furniture,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88,2
US-2014-152898,2014-09-12T00:00:00,2014-09-16T00:00:00,StandardClassShipment,CB-12025,Cassandra Brandow,Richmond,Virginia,23223,OFF-AP-10000027,OfficeSupplies,Hoover Commercial SteamVac,67.9,5
CA-2013-160486,2013-12-31T00:00:00,2014-01-05T00:00:00,StandardClassShipment,EH-14185,Evan Henry,West Palm Beach,Florida,33407,OFF-PA-10002421,OfficeSupplies,Embossed Ink Jet Note Cards,72.224,4
CA-2014-102218,2014-09-03T00:00:00,2014-09-05T00:00:00,SecondClassShipment,LW-17215,Luke Weiss,Fort Collins,Colorado,80525,OFF-LA-10002475,OfficeSupplies,Avery 519,11.696,2
CA-2011-161032,2011-11-18T00:00:00,2011-11-23T00:00:00,StandardClassShipment,MK-17905,Michael Kennedy,Franklin,Wisconsin,53132,FUR-CH-10001482,Furniture,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3
CA-2012-102778,2012-11-21T00:00:00,2012-11-24T00:00:00,FirstClassShipment,JH-15820,John Huston,Monroe,North Carolina,28110,FUR-FU-10000087,Furniture,"Executive Impressions 14"" Two-Color Numerals Wall Clock",18.176,1
CA-2014-154011,2014-06-20T00:00:00,2014-06-27T00:00:00,StandardClassShipment,DB-13270,Deborah Brumfield,Dallas,Texas,75081,OFF-BI-10003166,OfficeSupplies,GBC Plasticlear Binding Covers,6.888,3
CA-2014-154011,2014-06-20T00:00:00,2014-06-27T00:00:00,StandardClassShipment,DB-13270,Deborah Brumfield,Dallas,Texas,75081,FUR-TA-10000688,Furniture,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",457.485,3
US-2014-165456,2014-12-01T00:00:00,2014-12-04T00:00:00,FirstClassShipment,TB-21625,Trudy Brown,Philadelphia,Pennsylvania,19134,FUR-CH-10003981,Furniture,Global Commerce Series Low-Back Swivel/Tilt Chairs,1079.316,6
CA-2011-111857,2011-04-23T00:00:00,2011-04-26T00:00:00,SecondClassShipment,NM-18445,Nathan Mautz,San Francisco,California,94109,OFF-PA-10001878,OfficeSupplies,Xerox 1891,48.91,1
CA-2011-163650,2011-09-23T00:00:00,2011-09-25T00:00:00,FirstClassShipment,TT-21220,Thomas Thornton,Dover,Delaware,19901,OFF-AR-10002375,OfficeSupplies,Newell 351,9.84,3
CA-2011-163650,2011-09-23T00:00:00,2011-09-25T00:00:00,FirstClassShipment,TT-21220,Thomas Thornton,Dover,Delaware,19901,OFF-BI-10004965,OfficeSupplies,Ibico Covers for Plastic or Wire Binding Elements,34.5,3
US-2014-116505,2014-11-18T00:00:00,2014-11-22T00:00:00,SecondClassShipment,TB-21625,Trudy Brown,Hagerstown,Maryland,21740,OFF-BI-10000050,OfficeSupplies,"Angle-D Binders with Locking Rings, Label Holders",43.8,6
CA-2014-161340,2014-05-29T00:00:00,2014-06-02T00:00:00,StandardClassShipment,AM-10360,Alice McCarthy,Cleveland,Ohio,44105,OFF-PA-10002464,OfficeSupplies,HP Office Recycled Paper (20Lb. and 87 Bright),13.872,3
CA-2014-161340,2014-05-29T00:00:00,2014-06-02T00:00:00,StandardClassShipment,AM-10360,Alice McCarthy,Cleveland,Ohio,44105,FUR-BO-10004709,Furniture,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,4
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,TEC-AC-10003590,Technology,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",41.424,2
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,TEC-PH-10003357,Technology,Grandstream GXP2100 Mainstream Business Phone,244.768,4
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,OFF-AR-10003373,OfficeSupplies,"Boston School Pro Electric Pencil Sharpener, 1670",74.352,3
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,OFF-BI-10003676,OfficeSupplies,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",4.312,2
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,FUR-CH-10000225,Furniture,"Global Geo Office Task Chair, Gray",56.686,1
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,TEC-PH-10001870,Technology,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,97.968,2
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,OFF-AR-10003481,OfficeSupplies,Newell 348,7.872,3
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,OFF-PA-10003936,OfficeSupplies,Xerox 1994,15.552,3
US-2012-163433,2012-04-18T00:00:00,2012-04-22T00:00:00,SecondClassShipment,MP-17965,Michael Paige,Mcallen,Texas,78501,OFF-BI-10000320,OfficeSupplies,GBC Plastic Binding Combs,1.476,1
CA-2012-137603,2012-09-19T00:00:00,2012-09-24T00:00:00,StandardClassShipment,MH-17290,Marc Harrigan,Santa Fe,New Mexico,87505,OFF-AR-10001972,OfficeSupplies,Newell 323,8.4,5
CA-2011-128237,2011-03-25T00:00:00,2011-03-30T00:00:00,StandardClassShipment,CA-12265,Christina Anderson,San Francisco,California,94110,OFF-AR-10003829,OfficeSupplies,Newell 35,6.56,2
CA-2011-128237,2011-03-25T00:00:00,2011-03-30T00:00:00,StandardClassShipment,CA-12265,Christina Anderson,San Francisco,California,94110,OFF-AR-10003338,OfficeSupplies,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2
CA-2011-128237,2011-03-25T00:00:00,2011-03-30T00:00:00,StandardClassShipment,CA-12265,Christina Anderson,San Francisco,California,94110,TEC-AC-10002558,Technology,Imation Swivel Flash Drive USB flash drive - 8 GB,45.48,4
CA-2011-128237,2011-03-25T00:00:00,2011-03-30T00:00:00,StandardClassShipment,CA-12265,Christina Anderson,San Francisco,California,94110,OFF-AR-10000034,OfficeSupplies,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",25.44,6
US-2013-102141,2013-08-27T00:00:00,2013-09-01T00:00:00,StandardClassShipment,KD-16615,Ken Dana,New York City,New York,10024,OFF-BI-10001510,OfficeSupplies,Deluxe Heavy-Duty Vinyl Round Ring Binder,146.688,8
CA-2014-148642,2014-03-07T00:00:00,2014-03-13T00:00:00,StandardClassShipment,DW-13540,Don Weiss,Dallas,Texas,75220,OFF-LA-10000134,OfficeSupplies,Avery 511,4.928,2
CA-2014-148642,2014-03-07T00:00:00,2014-03-13T00:00:00,StandardClassShipment,DW-13540,Don Weiss,Dallas,Texas,75220,OFF-AR-10000588,OfficeSupplies,Newell 345,63.488,4
CA-2013-161907,2013-04-06T00:00:00,2013-04-10T00:00:00,StandardClassShipment,JH-16180,Justin Hirsh,Philadelphia,Pennsylvania,19140,TEC-PH-10000141,Technology,Clearsounds A400,118.782,3
CA-2013-161907,2013-04-06T00:00:00,2013-04-10T00:00:00,StandardClassShipment,JH-16180,Justin Hirsh,Philadelphia,Pennsylvania,19140,OFF-SU-10000646,OfficeSupplies,Premier Automatic Letter Opener,769.184,4
CA-2014-124940,2014-02-22T00:00:00,2014-02-27T00:00:00,StandardClassShipment,DK-13090,Dave Kipp,Carrollton,Texas,75007,TEC-AC-10002076,Technology,Microsoft Natural Keyboard Elite,47.904,1
US-2014-108343,2014-07-21T00:00:00,2014-07-26T00:00:00,StandardClassShipment,AR-10825,Anthony Rawles,New York City,New York,10009,OFF-PA-10000743,OfficeSupplies,Xerox 1977,13.36,2
US-2014-108343,2014-07-21T00:00:00,2014-07-26T00:00:00,StandardClassShipment,AR-10825,Anthony Rawles,New York City,New York,10009,FUR-CH-10002780,Furniture,Office Star - Task Chair with Contemporary Loop Arms,163.764,2
US-2014-108343,2014-07-21T00:00:00,2014-07-26T00:00:00,StandardClassShipment,AR-10825,Anthony Rawles,New York City,New York,10009,FUR-FU-10000747,Furniture,Tenex B1-RE Series Chair Mats for Low Pile Carpets,183.92,4
US-2013-111563,2013-11-05T00:00:00,2013-11-09T00:00:00,StandardClassShipment,SM-20005,Sally Matthias,Houston,Texas,77041,FUR-FU-10002445,Furniture,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",11.376,3
US-2013-111563,2013-11-05T00:00:00,2013-11-09T00:00:00,StandardClassShipment,SM-20005,Sally Matthias,Houston,Texas,77041,FUR-FU-10000723,Furniture,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.112,4
CA-2014-121853,2014-09-24T00:00:00,2014-09-30T00:00:00,StandardClassShipment,DB-13660,Duane Benoit,Los Angeles,California,90036,OFF-PA-10003641,OfficeSupplies,Xerox 1909,211.04,8
CA-2014-121853,2014-09-24T00:00:00,2014-09-30T00:00:00,StandardClassShipment,DB-13660,Duane Benoit,Los Angeles,California,90036,FUR-CH-10003973,Furniture,GuestStacker Chair with Chrome Finish Legs,594.816,2
CA-2014-121853,2014-09-24T00:00:00,2014-09-30T00:00:00,StandardClassShipment,DB-13660,Duane Benoit,Los Angeles,California,90036,OFF-BI-10000977,OfficeSupplies,Ibico Plastic Spiral Binding Combs,72.96,3
US-2014-130687,2014-09-08T00:00:00,2014-09-11T00:00:00,FirstClassShipment,PF-19225,Phillip Flathmann,Edmonds,Washington,98026,FUR-FU-10004053,Furniture,DAX Two-Tone Silver Metal Document Frame,80.96,4
US-2014-130687,2014-09-08T00:00:00,2014-09-11T00:00:00,FirstClassShipment,PF-19225,Phillip Flathmann,Edmonds,Washington,98026,TEC-PH-10002033,Technology,Konftel 250 Conference phone - Charcoal black,455.712,2
US-2014-130687,2014-09-08T00:00:00,2014-09-11T00:00:00,FirstClassShipment,PF-19225,Phillip Flathmann,Edmonds,Washington,98026,OFF-AR-10004260,OfficeSupplies,Boston 1799 Powerhouse Electric Pencil Sharpener,25.98,1
CA-2012-164497,2012-11-28T00:00:00,2012-11-30T00:00:00,FirstClassShipment,AJ-10945,Ashley Jarboe,San Francisco,California,94110,OFF-AP-10004655,OfficeSupplies,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",45.28,4
US-2012-153283,2012-11-12T00:00:00,2012-11-18T00:00:00,StandardClassShipment,EB-14110,Eugene Barchas,New York City,New York,10035,OFF-EN-10001539,OfficeSupplies,Staples,15.56,2
CA-2013-108056,2013-09-30T00:00:00,2013-10-04T00:00:00,StandardClassShipment,ES-14080,Erin Smith,Springfield,Oregon,97477,TEC-PH-10001817,Technology,Wilson Electronics DB Pro Signal Booster,859.2,3
CA-2014-127726,2014-09-12T00:00:00,2014-09-14T00:00:00,SecondClassShipment,SS-20410,Shahid Shariari,Georgetown,Kentucky,40324,OFF-AP-10002578,OfficeSupplies,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",195.68,4
CA-2014-127726,2014-09-12T00:00:00,2014-09-14T00:00:00,SecondClassShipment,SS-20410,Shahid Shariari,Georgetown,Kentucky,40324,OFF-FA-10000992,OfficeSupplies,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",14.2,4
CA-2014-110198,2014-05-02T00:00:00,2014-05-03T00:00:00,FirstClassShipment,AG-10900,Arthur Gainer,Coral Springs,Florida,33065,FUR-BO-10001798,Furniture,Bush Somerset Collection Bookcase,314.352,3
CA-2014-110198,2014-05-02T00:00:00,2014-05-03T00:00:00,FirstClassShipment,AG-10900,Arthur Gainer,Coral Springs,Florida,33065,OFF-LA-10004409,OfficeSupplies,Avery 492,4.608,2
CA-2014-130715,2014-09-17T00:00:00,2014-09-21T00:00:00,StandardClassShipment,CY-12745,Craig Yedwab,San Francisco,California,94110,OFF-FA-10000621,OfficeSupplies,"OIC Colored Binder Clips, Assorted Sizes",17.9,5
CA-2011-155264,2011-10-19T00:00:00,2011-10-22T00:00:00,SecondClassShipment,RP-19270,Rachel Payne,San Francisco,California,94110,OFF-BI-10003196,OfficeSupplies,Accohide Poly Flexible Ring Binders,2.992,1
CA-2011-155264,2011-10-19T00:00:00,2011-10-22T00:00:00,SecondClassShipment,RP-19270,Rachel Payne,San Francisco,California,94110,OFF-BI-10003727,OfficeSupplies,Avery Durable Slant Ring Binders With Label Holder,20.064,6
CA-2011-155264,2011-10-19T00:00:00,2011-10-22T00:00:00,SecondClassShipment,RP-19270,Rachel Payne,San Francisco,California,94110,OFF-PA-10003228,OfficeSupplies,Xerox 1917,146.73,3
CA-2011-155264,2011-10-19T00:00:00,2011-10-22T00:00:00,SecondClassShipment,RP-19270,Rachel Payne,San Francisco,California,94110,OFF-LA-10002787,OfficeSupplies,Avery 480,18.75,5
CA-2011-155264,2011-10-19T00:00:00,2011-10-22T00:00:00,SecondClassShipment,RP-19270,Rachel Payne,San Francisco,California,94110,TEC-PH-10001305,Technology,Panasonic KX TS208W Corded phone,117.576,3
CA-2013-119123,2013-03-14T00:00:00,2013-03-19T00:00:00,StandardClassShipment,DB-13360,Dennis Bolton,Riverside,California,92503,OFF-BI-10001036,OfficeSupplies,Cardinal EasyOpen D-Ring Binders,51.184,7
CA-2014-109085,2014-02-18T00:00:00,2014-02-21T00:00:00,FirstClassShipment,CK-12325,Christine Kargatis,Troy,Ohio,45373,FUR-TA-10001086,Furniture,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,5
CA-2014-109085,2014-02-18T00:00:00,2014-02-21T00:00:00,FirstClassShipment,CK-12325,Christine Kargatis,Troy,Ohio,45373,OFF-BI-10001525,OfficeSupplies,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715,5
CA-2014-109085,2014-02-18T00:00:00,2014-02-21T00:00:00,FirstClassShipment,CK-12325,Christine Kargatis,Troy,Ohio,45373,TEC-PH-10000526,Technology,Vtech CS6719,57.594,1
CA-2014-109085,2014-02-18T00:00:00,2014-02-21T00:00:00,FirstClassShipment,CK-12325,Christine Kargatis,Troy,Ohio,45373,FUR-FU-10004973,Furniture,Flat Face Poster Frame,30.144,2
CA-2014-109085,2014-02-18T00:00:00,2014-02-21T00:00:00,FirstClassShipment,CK-12325,Christine Kargatis,Troy,Ohio,45373,FUR-CH-10003981,Furniture,Global Commerce Series Low-Back Swivel/Tilt Chairs,899.43,5
CA-2013-114860,2013-12-23T00:00:00,2013-12-29T00:00:00,StandardClassShipment,DN-13690,Duane Noonan,Moreno Valley,California,92553,FUR-FU-10000277,Furniture,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,842.72,8
CA-2013-114860,2013-12-23T00:00:00,2013-12-29T00:00:00,StandardClassShipment,DN-13690,Duane Noonan,Moreno Valley,California,92553,FUR-FU-10001934,Furniture,Magnifier Swing Arm Lamp,41.96,2
CA-2013-159009,2013-09-24T00:00:00,2013-09-28T00:00:00,StandardClassShipment,DP-13105,Dave Poirier,Seattle,Washington,98115,OFF-BI-10004970,OfficeSupplies,"ACCOHIDE 3-Ring Binder, Blue, 1""",13.216,4
CA-2013-159009,2013-09-24T00:00:00,2013-09-28T00:00:00,StandardClassShipment,DP-13105,Dave Poirier,Seattle,Washington,98115,FUR-CH-10003396,Furniture,Global Deluxe Steno Chair,184.752,3
CA-2014-148411,2014-09-25T00:00:00,2014-09-27T00:00:00,FirstClassShipment,RO-19780,Rose O'Brian,Chicago,Illinois,60623,FUR-CH-10003973,Furniture,GuestStacker Chair with Chrome Finish Legs,520.464,2
CA-2014-148411,2014-09-25T00:00:00,2014-09-27T00:00:00,FirstClassShipment,RO-19780,Rose O'Brian,Chicago,Illinois,60623,OFF-PA-10002109,OfficeSupplies,Wirebound Voice Message Log Book,11.424,3
CA-2012-110324,2012-12-01T00:00:00,2012-12-05T00:00:00,StandardClassShipment,MA-17560,Matt Abelman,Jackson,Michigan,49201,OFF-PA-10001826,OfficeSupplies,Xerox 207,19.44,3
CA-2012-110324,2012-12-01T00:00:00,2012-12-05T00:00:00,StandardClassShipment,MA-17560,Matt Abelman,Jackson,Michigan,49201,OFF-AR-10000823,OfficeSupplies,Newell 307,3.64,2
CA-2012-110324,2012-12-01T00:00:00,2012-12-05T00:00:00,StandardClassShipment,MA-17560,Matt Abelman,Jackson,Michigan,49201,OFF-PA-10001776,OfficeSupplies,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",18.54,2
CA-2013-168046,2013-01-25T00:00:00,2013-01-28T00:00:00,SecondClassShipment,JD-15895,Jonathan Doherty,New York City,New York,10024,OFF-BI-10003676,OfficeSupplies,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",43.12,5
CA-2013-168046,2013-01-25T00:00:00,2013-01-28T00:00:00,SecondClassShipment,JD-15895,Jonathan Doherty,New York City,New York,10024,FUR-TA-10001095,Furniture,Chromcraft Round Conference Tables,313.722,3
CA-2013-168046,2013-01-25T00:00:00,2013-01-28T00:00:00,SecondClassShipment,JD-15895,Jonathan Doherty,New York City,New York,10024,FUR-FU-10000747,Furniture,Tenex B1-RE Series Chair Mats for Low Pile Carpets,45.98,1
CA-2013-168046,2013-01-25T00:00:00,2013-01-28T00:00:00,SecondClassShipment,JD-15895,Jonathan Doherty,New York City,New York,10024,OFF-ST-10004337,OfficeSupplies,"SAFCO Commercial Wire Shelving, 72h",428.68,7
CA-2014-111591,2014-03-22T00:00:00,2014-03-26T00:00:00,StandardClassShipment,PS-18970,Paul Stevenson,Seattle,Washington,98105,OFF-BI-10004410,OfficeSupplies,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",30.576,6
CA-2014-111591,2014-03-22T00:00:00,2014-03-26T00:00:00,StandardClassShipment,PS-18970,Paul Stevenson,Seattle,Washington,98105,OFF-FA-10004838,OfficeSupplies,"Super Bands, 12/Pack",13.02,7
CA-2014-111591,2014-03-22T00:00:00,2014-03-26T00:00:00,StandardClassShipment,PS-18970,Paul Stevenson,Seattle,Washington,98105,FUR-FU-10002364,Furniture,"Eldon Expressions Wood Desk Accessories, Oak",22.14,3
CA-2014-111591,2014-03-22T00:00:00,2014-03-26T00:00:00,StandardClassShipment,PS-18970,Paul Stevenson,Seattle,Washington,98105,OFF-ST-10001809,OfficeSupplies,Fellowes Officeware Wire Shelving,359.32,4
US-2011-166828,2011-08-22T00:00:00,2011-08-25T00:00:00,FirstClassShipment,JF-15415,Jennifer Ferguson,Saint Charles,Missouri,63301,OFF-PA-10001846,OfficeSupplies,Xerox 1899,11.56,2
